,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/load/0,/atigpu/3/temperature/0,/atigpu/3/clock/0,/atigpu/3/clock/1,/atigpu/3/load/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Core","Temperature","Used Space"
09/13/2021 18:04:15,35.9375,21.875,20.3125,26.5625,26.171875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.2283249,4.81715775,2.14120483,0,0,20,0,39,307.169983,748.29,0,44,44.29244
09/13/2021 18:04:16,15.625,7.8125,14.0625,7.8125,11.328125,2295.693,2295.693,2295.693,2295.693,199.625488,69.28331,4.820984,2.13737869,0,0,20,0,39,305.539978,739.06,0,44,44.29244
09/13/2021 18:04:17,7.69230747,3.076923,6.153846,9.230768,6.53846264,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.27059,4.820099,2.1382637,0,0,20,0,39,305.91,716.339966,0,44,44.29244
09/13/2021 18:04:18,13.8461533,1.53846145,4.615384,4.615384,6.153846,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,69.26851,4.819954,2.13840866,0,0,20,0,39,308.59,730.279968,0,44,44.29244
09/13/2021 18:04:19,6.25,4.6875,6.25,10.9375,7.03125,2295.69116,2295.69116,2295.69116,2295.69116,199.625336,69.26396,4.8196373,2.13872528,0,0,20,0,39,304.53,708.2,0,44,44.29244
09/13/2021 18:04:20,7.69230747,9.230768,7.69230747,6.153846,7.69230747,2295.68945,2295.68945,2295.68945,2295.68945,199.625168,69.26703,4.819851,2.13851166,0,0,20,0,39,308.09,717.12,0,44,44.29244
09/13/2021 18:04:21,6.25,3.125,7.8125,7.8125,6.25,2295.69458,2295.69458,2295.69458,2295.69458,199.625626,69.2669754,4.819847,2.13851547,0,0,20,0,39,307.46,710.589966,0,44,44.29244
09/13/2021 18:04:22,32.8125,20.3125,37.5,35.9375,31.640625,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.1948853,4.814831,2.1435318,0,0,20,0,39,305.61,835.23,0,44,44.29244
09/13/2021 18:04:23,10.9375,6.25,6.25,7.8125,7.8125,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.26834,4.81994247,2.13842,0,0,20,0,39,307.199982,763.1,0,44,44.29244
09/13/2021 18:04:24,0,3.125,4.6875,4.6875,3.125,2295.692,2295.692,2295.692,2295.692,199.625366,69.26538,4.81973648,2.138626,0,0,20,0,39,305.05,726.87,0,44,44.29244
09/13/2021 18:04:25,17.1875,9.375,6.25,10.9375,10.9375,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.251236,4.81875229,2.13961029,0,0,20,0,39,306.699982,711.19,0,44,44.29244
09/13/2021 18:04:26,6.25,0,14.0625,4.6875,6.25,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.27328,4.820286,2.13807678,0,0,20,0,39,304.949982,707.2,0,44,44.29244
09/13/2021 18:04:27,14.0625,1.5625,7.8125,1.5625,6.25,2295.69336,2295.69336,2295.69336,2295.69336,199.6255,69.21676,4.816353,2.14200974,0,0,20,0,39,309.47998,727.38,0,44,44.29244
09/13/2021 18:04:28,15.625,9.375,9.375,10.9375,11.328125,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.25804,4.81922531,2.13913727,0,0,20,0,38,308.169983,722.56,0,44,44.29244
09/13/2021 18:04:29,0,1.5625,7.8125,9.375,4.6875,2295.692,2295.692,2295.692,2295.692,199.625381,69.25453,4.818981,2.13938141,0,0,20,0,38,308.789978,731.339966,0,44,44.29244
09/13/2021 18:04:30,15.625,6.25,14.0625,10.9375,11.71875,2295.68945,2295.68945,2295.68945,2295.68945,199.625168,69.25787,4.819214,2.13914871,0,0,20,0,38,311.35,737.31,0,44,44.29244
09/13/2021 18:04:31,14.0625,7.8125,4.6875,12.5,9.765625,2295.693,2295.693,2295.693,2295.693,199.625488,69.25716,4.81916428,2.1391983,0,0,20,0,38,310.07,706.35,0,44,44.29244
09/13/2021 18:04:32,26.5625,39.0625,20.3125,21.875,26.953125,2295.692,2295.692,2295.692,2295.692,199.6254,69.25047,4.818699,2.1396637,0,0,20,0,38,313.28,823.199951,1,44,44.29244
09/13/2021 18:04:33,10.76923,6.153846,7.69230747,4.615384,7.30769062,2295.69,2295.69,2295.69,2295.69,199.625214,69.24323,4.81819534,2.14016724,0,0,20,0,38,315.22,777.3,1,44,44.2924652
09/13/2021 18:04:34,3.125,1.5625,7.8125,4.6875,4.296875,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.26111,4.819439,2.13892365,0,0,20,0,38,311.84,736.81,1,44,44.2924652
09/13/2021 18:04:35,12.3076916,12.3076916,9.230768,6.153846,9.999996,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,69.21714,4.81637955,2.141983,0,0,20,0,38,311.669983,731.26,1,44,44.2924652
09/13/2021 18:04:36,1.5625,3.125,4.6875,3.125,3.125,2295.694,2295.694,2295.694,2295.694,199.625565,69.25738,4.81917953,2.139183,0,0,20,0,38,307.59,713.87,0,44,44.2924652
09/13/2021 18:04:37,6.25,4.6875,10.9375,10.9375,8.203125,1796.627,2295.69,2295.69,2295.69,199.625214,69.2552948,4.81903458,2.139328,0,0,20,0,38,310.87,722.35,0,44,44.2924652
09/13/2021 18:04:38,18.75,3.125,14.0625,15.625,12.890625,2295.691,2295.691,2295.691,2295.691,199.6253,69.26204,4.819504,2.1388588,0,0,20,0,38,309.759979,718.26,0,44,44.2924652
09/13/2021 18:04:39,6.25,7.8125,4.6875,12.5,7.8125,2295.692,2295.692,2295.692,2295.692,199.625381,69.26204,4.819504,2.1388588,0,0,20,0,38,306.96,710.98,0,44,44.2924652
09/13/2021 18:04:40,14.0625,6.25,9.375,9.375,9.765625,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,69.2612152,4.81944656,2.138916,0,0,20,0,38,311.37,725.61,0,44,44.2924652
09/13/2021 18:04:41,6.25,9.375,10.9375,10.9375,9.375,2295.69287,2295.69287,2295.69287,2295.69287,199.625458,69.26187,4.81949234,2.13887024,0,0,20,0,38,312.09,730.029968,1,44,44.2924652
09/13/2021 18:04:42,31.25,14.0625,31.25,32.8125,27.34375,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.25568,4.81906128,2.1393013,0,0,20,0,39,311.81,844.66,0,44,44.2924652
09/13/2021 18:04:43,10.9375,9.375,7.8125,9.375,9.375,2295.69458,2295.69458,2295.69458,2295.69458,199.62561,69.2525558,4.818844,2.13951874,0,0,20,0,39,312.71,775.68,1,44,44.2924652
09/13/2021 18:04:44,9.375,0,10.9375,9.375,7.421875,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,69.25562,4.81905746,2.139305,0,0,20,0,38,315.55,742.889954,1,44,44.2924652
09/13/2021 18:04:45,9.375,3.125,10.9375,7.8125,7.8125,2295.69,2295.69,2295.69,2295.69,199.625214,69.26637,4.819805,2.13855743,0,0,20,0,38,311.449982,707.49,0,44,44.2924652
09/13/2021 18:04:46,6.25,7.8125,7.8125,6.25,7.03125,2295.6897,2295.6897,2295.6897,2295.6897,199.625183,69.26637,4.819805,2.13855743,0,0,20,0,38,309.53,702.63,0,44,44.2924652
09/13/2021 18:04:47,3.125,3.125,4.6875,1.5625,3.125,2295.6936,2295.6936,2295.6936,2295.6936,199.625534,69.2634659,4.819603,2.13875961,0,0,20,0,38,312.47,711.06,1,44,44.2924652
09/13/2021 18:04:48,15.625,14.0625,9.375,10.9375,12.5,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.26631,4.81980133,2.13856125,0,0,20,0,38,314.5,762.769958,1,44,44.2924652
09/13/2021 18:04:49,21.875,18.75,18.75,23.4375,20.703125,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.26604,4.81978226,2.13858032,0,0,20,0,38,333.88,766.959961,2,44,44.2924652
09/13/2021 18:04:50,7.8125,6.25,6.25,9.375,7.421875,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.2662048,4.8197937,2.13856888,0,0,20,0,38,332.86,749.86,2,44,44.2924652
09/13/2021 18:04:51,10.9375,7.8125,7.8125,6.25,8.203125,2295.69287,2295.69287,2295.69287,2295.69287,199.625473,69.26665,4.819824,2.13853836,0,0,20,0,38,318.33,767.91,1,44,44.2924652
09/13/2021 18:04:52,39.0625,42.1875,28.125,31.25,35.15625,2295.69043,2295.69043,2295.69043,2295.69043,199.625244,69.26872,4.819969,2.1383934,0,0,20,0,38,310.86,846.519958,0,44,44.2924652
09/13/2021 18:04:53,23.4375,17.1875,29.6875,25,23.828125,2295.666,2295.666,2295.666,2295.666,199.623123,69.23008,4.81728,2.14108276,0,0,20,0,39,314.36,829.3,1,44,44.2924652
09/13/2021 18:04:54,43.75,40.625,59.375,67.1875,52.734375,2295.71924,2295.71924,2295.71924,2295.71924,199.627747,69.362854,4.826519,2.13184357,0,0,20,0,40,313.35,894.199951,1,44,44.2924652
09/13/2021 18:04:56,29.6875,20.3125,42.1875,40.625,33.203125,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.37168,4.827133,2.1312294,0,0,20,0,41.0000038,313.43,922.56,1,44,44.2924652
09/13/2021 18:04:56,10.9375,18.75,28.125,81.25,34.765625,2295.69019,2295.69019,2295.69019,2295.69019,199.625229,69.42596,4.83090973,2.12745285,0,0,20,0,41.0000038,313.53,927.74,1,44,44.2924652
09/13/2021 18:04:57,34.375,25,45.3125,57.8125,40.625,2295.69287,2295.69287,2295.69287,2295.69287,199.625473,69.29806,4.82201,2.13635254,0,0,20,0,41.0000038,311.669983,931.07,1,44,44.2924652
09/13/2021 18:04:58,12.5,21.875,53.125,32.8125,30.078125,2295.69165,2295.69165,2295.69165,2295.69165,199.625366,69.2989349,4.822071,2.1362915,0,0,20,0,41.0000038,309.41,932.269958,0,44,44.2924652
09/13/2021 18:04:59,14.0625,9.375,37.5,23.4375,21.09375,2295.6897,2295.6897,2295.6897,2295.6897,199.6252,69.3244247,4.823845,2.13451767,0,0,20,0,40,308.62,855.82,0,44,44.2924652
09/13/2021 18:05:00,9.375,14.0625,6.25,6.25,8.984375,2295.69,2295.69,2295.69,2295.69,199.625214,69.33671,4.8246994,2.13366318,0,0,20,0,39,315.8,775.72,2,44,44.2924652
09/13/2021 18:05:01,10.9375,10.9375,14.0625,18.75,13.671875,2295.69385,2295.69385,2295.69385,2295.69385,199.625549,69.32229,4.823696,2.13466644,0,0,20,0,39,315.949982,759.95,1,44,44.2924652
09/13/2021 18:05:02,39.0625,23.4375,26.5625,28.125,29.296875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.33067,4.82428,2.13408279,0,0,20,0,39,312.199982,866.61,1,44,44.2924652
09/13/2021 18:05:03,55.384613,44.6153831,56.92308,41.53846,49.6153831,2295.692,2295.692,2295.692,2295.692,199.625381,69.1434,4.811249,2.1471138,0,0,20,0,39,325.57,873.26,2,44,44.2924767
09/13/2021 18:05:04,65.625,50,53.125,53.125,55.46875,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,69.45358,4.83283234,2.12553024,0,0,20,0,40,344.19,875.029968,3,44,44.2924767
09/13/2021 18:05:05,59.375,51.5625,71.875,57.8125,60.15625,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.5529251,4.83974457,2.118618,0,0,20,0,40,363.819977,911.82,4,44,44.2924767
09/13/2021 18:05:06,35.9375,32.8125,32.8125,48.4375,37.5,2295.692,2295.692,1796.62854,1397.37769,199.6254,69.5364761,4.8386,2.11976242,0,0,20,0,40,325.83,925.69,1,44,44.2924767
09/13/2021 18:05:07,40.625,40.625,40.625,56.25,44.53125,2295.691,1796.62769,2295.691,2295.691,199.6253,69.3643341,4.826622,2.13174057,0,0,20,0,40,315.5,925.12,1,44,44.2924767
09/13/2021 18:05:08,35.9375,37.5,32.8125,71.875,44.53125,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.57205,4.841076,2.11728668,0,0,20,0,41.0000038,309.889984,930.06,0,44,44.2924767
09/13/2021 18:05:09,36.9230728,50.7692337,52.30769,47.6923065,46.9230766,1796.628,1796.628,1796.628,2295.69141,199.625336,69.59048,4.84235764,2.116005,0,0,20,0,41.0000038,338.57,931.92,3,44,44.2924767
09/13/2021 18:05:10,98.46154,93.84615,90.76923,92.30769,93.84615,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,69.8767548,4.862278,2.09608459,0,0,20,0,41.0000038,377.949982,932.589966,7,44,44.2924767
09/13/2021 18:05:11,89.0625,84.375,92.1875,85.9375,87.890625,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,70.07866,4.87632751,2.082035,0,0,20,0,41.0000038,386.28,932.829956,9,44,44.2924767
09/13/2021 18:05:12,72.30769,72.30769,87.69231,90.76923,80.7692261,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,70.1157761,4.87891,2.07945251,0,0,20,0,41.0000038,396.46,932.93,11,44,44.2924767
09/13/2021 18:05:13,73.4375,75,81.25,89.0625,79.6875,2295.69141,2295.69141,2295.69141,2295.69141,199.625351,70.11063,4.87855148,2.079811,0,0,20,0,41.0000038,406.46,932.94,12,44,44.2924767
09/13/2021 18:05:14,69.2307739,76.92308,69.2307739,75.38461,72.6923141,2295.691,2295.691,2295.691,2295.691,199.62529,69.9803162,4.869484,2.08887863,0,0,20,0,41.0000038,407.24,887.449951,13,44,44.2924767
09/13/2021 18:05:15,73.4375,70.3125,59.375,71.875,68.75,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.98574,4.8698616,2.088501,0,0,20,0,41.0000038,402.449982,843.93,12,44,44.2924767
09/13/2021 18:05:16,73.4375,68.75,70.3125,75,71.875,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,70.00619,4.87128448,2.087078,0,0,20,0,41.0000038,401.72998,851.55,12,44,44.2924767
09/13/2021 18:05:17,65.625,70.3125,60.9375,70.3125,66.796875,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,69.99956,4.870823,2.08753967,0,0,20,0,41.0000038,406.25,847.949951,12,44,44.2924767
09/13/2021 18:05:18,67.69231,73.8461456,63.0769272,60.0000038,66.15385,2295.68726,2295.68726,2295.68726,2295.68726,199.624969,70.03859,4.873539,2.08482361,0,0,20,0,41.0000038,404.22,901.29,12,44,44.2924767
09/13/2021 18:05:19,64.0625,64.0625,67.1875,81.25,69.140625,2295.693,2295.693,2295.693,2295.693,199.625488,70.04237,4.873802,2.08456039,0,0,20,0,41.0000038,406.35,883.3,12,44,44.2924767
09/13/2021 18:05:20,90.625,82.8125,82.8125,87.5,85.9375,1796.62952,2295.693,2295.693,2295.693,199.6255,70.1337051,4.88015747,2.078205,0,0,20,0,42.0000038,407.5,912.029968,13,44,44.2924767
09/13/2021 18:05:21,71.875,79.6875,87.5,68.75,76.953125,2295.69067,1796.62756,1796.62756,1796.62756,199.62529,70.2263,4.88660049,2.071762,0,0,20,0,42.0000038,405.6,924.779968,12,44,44.2924767
09/13/2021 18:05:22,98.4375,100,100,98.4375,99.21875,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,70.24083,4.88761139,2.07075119,0,0,20,0,42.0000038,408.53,929.82,13,44,44.2924767
09/13/2021 18:05:23,75,85.9375,90.625,90.625,85.546875,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,70.30919,4.89236832,2.06599426,0,0,20,0,42.0000038,406.22,931.81,12,44,44.2924767
09/13/2021 18:05:24,75,75,67.1875,78.125,73.828125,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,70.30557,4.89211655,2.066246,0,0,20,0,42.0000038,402.86,932.1,12,44,44.2924767
09/13/2021 18:05:25,65.625,67.1875,62.5,68.75,66.015625,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,70.52212,4.9071846,2.051178,0,0,20,0,42.0000038,401.46,896.889954,12,44,44.2924767
09/13/2021 18:05:26,68.75,64.0625,60.9375,73.4375,66.796875,2295.69165,2295.69165,2295.69165,2295.69165,199.625351,70.16057,4.88202667,2.076336,0,0,20,0,42.0000038,398.289978,918.519958,12,44,44.2924767
09/13/2021 18:05:27,68.75,67.1875,65.625,73.4375,68.75,1796.62329,1397.37366,1796.62329,2295.6853,199.624817,69.90263,4.86407852,2.094284,0,0,20,0,41.0000038,403.43,879.639954,12,44,44.2924767
09/13/2021 18:05:28,40.625,45.3125,40.625,40.625,41.796875,2295.69678,2295.69678,2295.69678,2295.69678,199.625809,70.06786,4.875576,2.08278656,0,0,20,0,41.0000038,400.569977,851.24,11,44,44.2924767
09/13/2021 18:05:29,57.8125,60.9375,51.5625,56.25,56.640625,2295.69385,2295.69385,2295.69385,2295.69385,199.625549,69.99945,4.87081528,2.0875473,0,0,20,0,41.0000038,397.19,842.17,11,44,44.2924767
09/13/2021 18:05:30,45.3125,39.0625,42.1875,40.625,41.796875,2295.691,2295.691,2295.691,2295.691,199.6253,70.03864,4.873543,2.08481979,0,0,20,0,41.0000038,405.38,823.86,12,44,44.2924767
09/13/2021 18:05:31,53.125,31.25,39.0625,37.5,40.234375,2295.684,2295.684,2295.684,2295.684,199.6247,70.0344238,4.873249,2.08511353,0,0,20,0,41.0000038,400.449982,835.399963,12,44,44.2924767
09/13/2021 18:05:32,51.5625,59.375,57.8125,59.375,57.03125,2295.69849,2295.69849,2295.69849,2295.69849,199.625961,69.99808,4.87072,2.08764267,0,0,20,0,41.0000038,394.05,886,11,44,44.2924767
09/13/2021 18:05:33,46.875,57.8125,54.6875,48.4375,51.953125,2295.69067,2295.69067,2295.69067,2295.69067,199.625275,70.02439,4.872551,2.08581161,0,0,20,0,41.0000038,398,856.66,11,44,44.29252
09/13/2021 18:05:34,37.5,35.9375,42.1875,39.0625,38.671875,2295.69141,2295.69141,2295.69141,2295.69141,199.625336,69.99791,4.87070847,2.087654,0,0,20,0,41.0000038,394.72,849.41,11,44,44.29252
09/13/2021 18:05:35,57.8125,53.125,56.25,67.1875,58.59375,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,69.9510345,4.867447,2.09091568,0,0,20,0,41.0000038,397.72,864.769958,11,44,44.29252
09/13/2021 18:05:36,32.8125,37.5,46.875,42.1875,39.84375,2295.69214,2295.69214,2295.69214,2295.69214,199.6254,69.9671555,4.86856842,2.08979416,0,0,20,0,41.0000038,398.18,834.209961,12,44,44.29252
09/13/2021 18:05:37,46.875,40.625,43.75,39.0625,42.578125,2295.682,2295.682,2295.682,2295.682,199.624512,69.91387,4.86486053,2.093502,0,0,20,0,41.0000038,398.27,818.2,11,44,44.29252
09/13/2021 18:05:38,35.9375,39.0625,35.9375,50,40.234375,2295.70166,2295.70166,2295.70166,2295.70166,199.626221,69.96502,4.86841965,2.089943,0,0,20,0,41.0000038,396.12,805.019958,11,44,44.29252
09/13/2021 18:05:39,48.4375,48.4375,42.1875,50,47.265625,2295.68726,2295.68726,2295.68726,2295.68726,199.624985,69.8568,4.86088943,2.09747314,0,0,20,0,41.0000038,398.25,827.639954,11,44,44.29252
09/13/2021 18:05:40,40.625,35.9375,35.9375,43.75,39.0625,2295.69434,2295.69434,2295.69434,2295.69434,199.6256,69.94523,4.86704254,2.09132,0,0,20,0,41.0000038,401.09,807.389954,12,44,44.29252
09/13/2021 18:05:41,40.625,40.625,34.375,43.75,39.84375,2295.693,2295.693,2295.693,2295.693,199.625473,69.93465,4.8663063,2.09205627,0,0,20,0,41.0000038,401.139984,805.81,12,44,44.29252
09/13/2021 18:05:42,56.25,60.9375,59.375,64.0625,60.15625,2295.69043,2295.69043,2295.69043,2295.69043,199.625244,69.95055,4.86741257,2.09095,0,0,20,0,41.0000038,396.28,886.029968,11,44,44.29252
09/13/2021 18:05:43,53.125,50,43.75,43.75,47.65625,2295.69238,2295.69238,2295.69238,2295.69238,199.625412,69.9277954,4.86582947,2.092533,0,0,20,0,41.0000038,397.94,858.61,12,44,44.29252
09/13/2021 18:05:44,35.9375,35.9375,42.1875,35.9375,37.5,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.90954,4.864559,2.09380341,0,0,20,0,40,400.13,821.86,12,44,44.29252
09/13/2021 18:05:45,32.8125,31.25,28.125,40.625,33.203125,2295.69214,2295.69214,2295.69214,2295.69214,199.625412,69.9242859,4.86558533,2.09277725,0,0,20,0,40,396.789978,811.769958,12,44,44.29252
09/13/2021 18:05:46,53.125,53.125,48.4375,53.125,51.953125,2295.692,2295.692,2295.692,2295.692,199.625381,69.9453354,4.86705,2.09131241,0,0,20,0,41.0000038,415.15,838.06,14,44,44.29252
09/13/2021 18:05:47,50,48.4375,45.3125,46.875,47.65625,2295.692,2295.692,2295.692,2295.692,199.625381,69.94934,4.86732864,2.091034,0,0,20,0,41.0000038,408.22998,875.07,13,44,44.29252
09/13/2021 18:05:48,54.6875,59.375,48.4375,56.25,54.6875,2295.68848,2295.68848,2295.68848,2295.68848,199.625076,69.9489,4.867298,2.09106445,0,0,20,0,41.0000038,411.53,830.649963,13,44,44.29252
09/13/2021 18:05:49,51.5625,50,45.3125,48.4375,48.828125,2295.69287,2295.69287,2295.69287,2295.69287,199.625458,69.97949,4.86942673,2.08893585,0,0,20,0,41.0000038,420.22998,823.63,14,44,44.29252
09/13/2021 18:05:50,67.1875,53.125,57.8125,57.8125,58.984375,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.9915,4.870262,2.08810043,0,0,20,0,41.0000038,423.47998,839.43,15,44,44.29252
09/13/2021 18:05:51,64.0625,65.625,51.5625,59.375,60.15625,2295.692,2295.692,2295.692,2295.692,199.625381,70.00362,4.871105,2.08725739,0,0,20,0,41.0000038,425.949982,866.5,15,44,44.29252
09/13/2021 18:05:52,71.875,75,75,67.1875,72.265625,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,70.02329,4.87247467,2.085888,0,0,20,0,42.0000038,409.02,891.04,13,44,44.29252
09/13/2021 18:05:53,68.75,51.5625,50,59.375,57.421875,2295.69043,2295.69043,2295.69043,2295.69043,199.625259,69.9741745,4.8690567,2.08930588,0,0,20,0,42.0000038,399.669983,903.139954,11,44,44.29252
09/13/2021 18:05:54,59.375,54.6875,46.875,53.125,53.515625,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.87686,4.86228561,2.096077,0,0,20,0,41.0000038,404.86,856.3,12,44,44.29252
09/13/2021 18:05:55,87.5,90.625,84.375,89.0625,87.890625,1796.62866,1796.62866,1796.62866,1796.62866,199.6254,70.05224,4.874489,2.08387375,0,0,20,0,42.0000038,454.759979,900.649963,19,44,44.29252
09/13/2021 18:05:56,100,100,100,98.4375,99.609375,1796.60229,1796.60229,1796.60229,2295.65845,199.622467,70.0880356,4.87698,2.08138275,0,0,20,0,42.0000038,439.53,921.61,17,44,44.29252
09/13/2021 18:05:57,100,100,100,100,100,1796.65271,1796.65271,1796.65271,1796.65271,199.628082,69.93004,4.865986,2.09237671,0,0,20,0,42.0000038,432.319977,928.709961,15,44,44.29252
09/13/2021 18:05:58,96.7742,91.9354858,98.3871,96.7742,95.96774,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,70.10514,4.87817,2.08019257,0,0,20,0,42.0000038,392.449982,931.38,9,44,44.29252
09/13/2021 18:05:59,63.4920578,84.12698,79.36508,95.2381,80.55556,2295.692,2295.692,2295.692,2295.692,199.625381,69.1833649,4.81402969,2.144333,0,0,20,0,43.0000038,359.039978,932.38,5,44,44.29252
09/13/2021 18:06:00,54.6875,51.5625,53.125,78.125,59.375,2295.69019,2295.69019,2295.69019,2295.69019,199.625244,69.11435,4.809227,2.14913559,0,0,20,0,43.0000038,349.949982,932.759949,4,44,44.29252
09/13/2021 18:06:01,39.0625,50,51.5625,64.0625,51.171875,2295.69263,2295.69263,2295.69263,2295.69263,199.625443,69.09045,4.807564,2.1507988,0,0,20,0,43.0000038,346.28,932.889954,3,44,44.29252
09/13/2021 18:06:02,62.5,60.9375,75,78.125,69.140625,2295.6897,2295.6897,2295.6897,2295.6897,199.625183,69.0909958,4.807602,2.15076065,0,0,20,0,42.0000038,344.68,932.94,3,44,44.29252
09/13/2021 18:06:03,57.8125,53.125,57.8125,54.6875,55.859375,2295.692,2295.692,2295.692,2295.692,199.625381,69.05618,4.8051796,2.153183,0,0,20,0,42.0000038,345.57,873.43,3,44,44.2925529
09/13/2021 18:06:04,26.5625,25,20.3125,26.5625,24.609375,2295.693,2295.693,2295.693,2295.693,199.625488,68.9351349,4.79675674,2.16160583,0,0,20,0,41.0000038,341.81,826.36,3,44,44.2925529
09/13/2021 18:06:05,31.16883,29.8701286,25.9740238,33.7662354,30.1948071,2295.6897,2295.6897,2295.6897,2295.6897,199.625183,68.98502,4.800228,2.15813446,0,0,20,0,41.0000038,345.22998,845.31,3,44,44.2925529
09/13/2021 18:06:06,26.7857132,21.4285736,17.85714,21.4285736,21.875,2295.69336,2295.69336,2295.69336,2295.69336,199.625519,69.0297546,4.803341,2.15502167,0,0,20,0,41.0000038,350.94,802.5,4,44,44.2925529
09/13/2021 18:06:07,31.25,23.4375,26.5625,32.8125,28.515625,2295.689,2295.689,2295.689,2295.689,199.625122,69.03014,4.80336761,2.154995,0,0,20,0,41.0000038,348.889984,827.19,3,44,44.2925529
09/13/2021 18:06:08,18.4615364,23.0769215,26.1538448,29.2307682,24.2307663,2295.69287,2295.69287,2295.69287,2295.69287,199.625458,69.00065,4.80131531,2.15704727,0,0,20,0,40,349.18,816.639954,3,44,44.2925529
09/13/2021 18:06:09,25,15.625,17.1875,15.625,18.359375,2295.69116,2295.69116,2295.69116,2295.69116,199.62532,69.00345,4.80151,2.15685272,0,0,20,0,40,347.32,806.709961,3,44,44.2925529
09/13/2021 18:06:10,17.1875,10.9375,14.0625,17.1875,14.84375,2295.69238,2295.69238,2295.69238,2295.69238,199.625427,69.0020752,4.80141449,2.156948,0,0,20,0,40,346.91,784.709961,3,44,44.2925529
